36493255,36493324
36493324,1421551132
36493324,46857011
36493324,36493255
36493393,1130786249
36493393,49541907
36493393,49543601
36493393,409152251
36530895,63712258
36530895,36531819
36531081,36530895
36531081,540313468
36531087,911327851
36531087,2217322506
36531165,36531947
36531182,36531165
36531182,36532016
36531372,5620687995
36531732,36531735
36531732,36531895
36531735,63726669
36531810,36531735
36531813,63712258
36531813,261685706
36531815,1492127704
36531815,36531813
36531819,540313473
36531819,36531815
36531895,540306838
36531895,36531372
36531947,21542977
36531962,4278564732
36531962,36532017
36532011,36532082
36532011,36532016
36532016,36532082
36532016,36532017
36532017,36531081
36532056,36532011
36532056,36531165
36532082,36531372
36798147,59943109
36798147,4306899403
36798147,6725518208
36798176,1421538752
36798176,432730620
36798176,78137855
36798229,1416741525
36798229,1416725383
36798229,382681293
36798249,7103319719
36798249,1353254619
36798249,41270058
37013378,3879017709
37013378,4371419255
37013382,764451212
37013382,869749857
37013382,1451323666
37016874,4508806097
37016874,4508806094
37016874,414459861
37016874,4550421840
38589564,2024047974
38589564,3021183034
38589564,3021177329
38589583,2024048623
38589583,2385974906
38589941,262256347
38589941,2024081836
38589976,38590023
38589976,262255889
38590023,262255849
38590023,38589976
38590067,778891933
38590067,262264643
39461390,3641559194
41269650,46855439
41269650,130036258
41269650,130036330
41269653,432730621
41269653,32543405
41269653,432730620
41269653,474967380
41270058,1416725422
41270058,1453364041
41270058,36798249
41270058,46855439
41270061,4199753646
41270061,425761050
41270061,3276205498
41270176,4199695369
41270176,7024813318
41270176,262451723
41270176,1416725223
41270179,84977796
41270179,84957433
41270179,4114799641
41270289,7237822026
41270289,7237822025
41270289,5448650749
41270293,7368112989
41270293,5448650752
41270293,7237822017
41270322,5448650759
41270322,5448567960
41270322,5448567948
41270322,5448567980
41270325,5448567955
41270325,129189099
41270325,5448567953
41270433,5431809798
41270433,5448637228
41270433,5448637232
41270433,41270594
41270511,7368042183
41270511,7368092015
41270511,1721319587
41270511,5448650752
41270514,5448567969
41270514,5431809807
41270514,5448567989
41270523,5448549126
41270523,7222707930
41270523,129187654
41270527,7522791148
41270527,7222712902
41270527,7222707919
41270594,5448549188
41270594,7222707930
41270594,41270433
42109308,1266348063
42109308,3661085458
42109308,42109472
42109472,29657087
42109472,1568510622
42109472,42109308
45775654,736994326
45775654,7232227580
45775654,2385974906
46841067,46851391
46841067,4199753646
46841067,46850698
46841102,4199762592
46841102,565543432
46841102,5703323777
46841160,663792779
46841160,1360989038
46841160,1453363444
46841160,1453361233
46841191,663792779
46841191,4199762591
46841191,4199762592
46841191,663792819
46841905,1453264896
46841905,1453361232
46841905,1453363443
46841905,1453363444
46843000,1453264895
46843000,1453361231
46843000,1453363760
46843000,1453363443
46844791,1453361226
46844791,1453264883
46844791,1453363759
46844791,1453363760
46845143,1453264891
46845143,425761007
46845143,1585260281
46845512,1453264891
46845799,1453264887
46845799,425761057
46845799,425761007
46846526,1453363811
46846526,410800937
46846526,46847773
46847663,1530414432
46847663,410800938
46847663,46847700
46847678,59943121
46847678,59943129
46847678,1453363763
46847700,1453363940
46847700,46850698
46847700,1530412692
46847700,46847663
46847773,1453363804
46847773,1453363808
46847773,46850285
46847773,46846526
46848686,46848689
46848686,664172398
46848686,664172400
46848689,46848692
46848689,46848686
46848689,1360947038
46848692,46848689
46848692,664172400
46848692,664172399
46850285,1453363805
46850285,2375238203
46850285,46847773
46850672,1453264887
46850698,1453363938
46850698,46847700
46850698,1453363805
46850698,46841067
46850883,59943121
46850883,59943127
46850883,59943124
46851391,46841067
46851391,46852556
46851391,1252101057
46852556,46851391
46852556,46852744
46852556,46852689
46852689,1252101057
46852689,46852556
46852689,59943112
46852744,46852556
46852744,1416725422
46852744,59943127
46855439,78139900
46855439,41269650
46855439,46855609
46855439,41270058
46855609,130036381
46855609,78141054
46855609,46855439
46855871,78139900
46855871,59935230
46855871,78139561
46857011,130035563
46857011,46857016
46857011,36493324
46857011,49541392
46857016,36493255
46857016,46857011
46857016,262449708
46857016,49541912
46857370,130035716
46857370,1416296279
46857370,36493167
46864976,130035562
46864976,130036537
46864976,130035563
46864991,130035562
46864991,49542315
46864991,49542059
46864991,130036201
46865691,262449708
46865691,262449687
46865691,49541650
46865693,49560374
46865693,49543596
46865693,49541907
46865693,49544222
46865934,2209281336
46865934,978056612
46865934,7498720245
46865934,7498720262
46927569,2133077103
46927569,25768670
46927712,2606781524
46927712,2133092928
46927768,2606781524
46927768,3362084742
46967642,46967955
46967642,262449687
46967642,1416296279
46967955,46967642
46967955,1132540885
46967955,49541650
46968576,130035716
46968576,130037099
46968576,130035749
46968576,1132540885
46971099,46971532
46971532,46971099
46971532,36493032
46971532,36493161
46983842,7850491657
46983842,48472928
46983842,432736591
48400735,2123299405
48400735,2123284938
48472928,7850491658
48472928,5253800979
48472928,46983842
48487404,809083532
48487404,48487794
48487404,809083552
48487794,7244814018
48487794,48487404
48487794,48494741
48488439,7368042184
48488439,7368091989
48488439,4346751822
48489151,4346751822
48489151,4791453249
48489151,4791453247
48489536,7244814027
48489536,7244814028
48489536,7368091989
48490673,2031221929
48490673,6842679751
48490673,1721319579
48490673,6842674658
48492666,5319188140
48492666,5319188124
48492666,1650554745
48494741,4791453249
48494741,48487794
48494741,48495722
48495722,5319188140
48495722,4791453247
48495722,48495726
48495722,48494741
48495726,48495722
48495726,48495727
48495726,48496115
48495726,48496597
48495727,48498694
48495727,48497481
48495727,48495726
48496115,3091519205
48496115,48495726
48496115,253013816
48496597,48495726
48496770,48497481
48496770,291605406
48496770,4589183201
48497301,48498694
48497481,48495727
48497481,4588623933
48497481,48496770
48498576,1245019865
48498576,1245019864
48498576,1578947267
48498576,4590854797
48498694,48495727
48498694,7238083622
48498694,48497301
49409341,2704259371
49409341,29656826
49409341,29656829
49409596,29656829
49409596,1568510399
49409596,29656857
49410251,2375249821
49410251,1568510596
49410251,6221396738
49410251,29657131
49509796,7447621514
49509796,51570040
49509796,4597590834
49510111,261636085
49510111,432820540
49510111,432820628
49510111,261636052
49510154,4372981929
49510154,4374471271
49510154,3584753401
49539549,49539783
49539549,32564993
49539549,49539853
49539549,432730017
49539783,49539549
49539783,36493255
49539783,49539853
49539853,49540086
49539853,49539783
49539853,49539549
49540086,49539853
49540086,2445184719
49540086,432729924
49541387,130035563
49541387,49542315
49541387,49541392
49541392,49541387
49541392,46857011
49541392,49542316
49541392,49541406
49541406,49542317
49541406,49541912
49541406,49541913
49541406,49541392
49541650,1421553099
49541650,49541913
49541650,46865691
49541650,46967955
49541907,49543598
49541907,36493393
49541907,46865693
49541907,1130786259
49541912,49541406
49541912,46857016
49541912,49541913
49541913,49541406
49541913,49541650
49541913,49542318
49541913,49541912
49542059,46864991
49542059,130036381
49542059,130036349
49542315,49541387
49542315,130036236
49542315,49542316
49542315,46864991
49542316,49542315
49542316,49541392
49542316,130036135
49542316,49542317
49542317,130036393
49542317,49541406
49542317,49542318
49542317,49542316
49542318,130036401
49542318,49542317
49542318,49542319
49542318,49541913
49542319,432726705
49542319,1421553101
49542319,36491150
49542319,49542318
49542644,130036132
49542644,49543598
49542644,49542662
49542644,130036162
49542662,49543596
49542662,130036124
49542662,49542804
49542662,49542644
49542804,49542662
49542804,59934597
49542804,49543595
49542804,59934607
49543595,49544222
49543595,59934607
49543595,49543596
49543595,49542804
49543596,46865693
49543596,49542662
49543596,49543598
49543596,49543595
49543598,49542644
49543598,49541907
49543598,49543601
49543598,49543596
49543601,130036162
49543601,49543602
49543601,49543598
49543601,36493393
49543602,49543601
49543602,59936618
49543602,130036165
49543602,49560334
49544222,49543595
49544222,1445143118
49544222,46865693
49560324,49560351
49560324,49560326
49560324,1358697644
49560326,49560324
49560334,49560351
49560334,1130786249
49560334,49543602
49560334,409152245
49560351,59936618
49560351,36491588
49560351,49560334
49560351,49560324
49560374,46865693
49560374,36491287
49560374,1445143116
49560644,36491588
49612690,1700456833
49612690,49612691
49612690,130037110
49612691,5309056258
49612691,36493170
49612691,49612690
49615799,291605453
49615799,1578945925
49615799,5444010797
49615935,5319303238
49615935,365650544
49615935,291605453
49616078,291605427
49616078,7638757310
49616078,2848464548
49616191,1143311639
49616191,1245012816
49616191,1756726820
51568586,4374279995
51568586,261636122
51568586,261636121
51568877,261627831
51568959,7447645113
51568959,261636105
51568959,432820618
51569351,261627830
51569613,7447645115
51569613,261636084
51569613,261636107
51570040,7447645120
51570040,4371382513
51570040,49509796
51570779,7335383823
51570779,261658245
51570779,130029783
51571063,7335383823
51571090,534992729
51571090,7335383819
51571090,4454745085
51571348,417728623
55492868,4316042071
55492868,1285658617
55492868,331374260
55492868,331374049
55492884,29656444
55492884,331372463
55492884,55492890
55492890,29657347
55492890,29656444
55492890,55492884
55520636,314453210
55520636,432729717
55520636,978057318
55521481,2697056051
55521481,7498720282
55521481,978057315
55522046,147134520
55522046,1721361821
55522046,7498720284
55522182,978057321
55522182,978057312
55522182,2697056049
55522182,2697056051
55522437,978057326
55522437,978056611
55522437,978057313
55522437,2697056049
55524832,1721361807
55524832,55526313
55524832,147134490
55524832,147005031
55525001,5262448950
55525001,7498720242
55525001,7498720231
55526313,2452244821
55526313,55524832
55526313,147005036
55526495,2603999329
55526495,7498720201
55526495,7498720206
55527337,4346745134
55527337,147004966
55527337,1583472754
55527621,5633136019
55527621,4093189377
55527621,147134595
55527621,147051222
55552329,1453989557
55552329,1453989554
55552329,1454641265
55552329,1454641256
55556441,6605748447
55556441,1125674079
55556441,147051454
56922105,2239566575
56922105,3714378098
56922105,265677285
56922106,1550811221
56922106,1873410544
56922108,303676570
56922108,1754070411
56922108,265685685
56922112,2085359527
56922112,3714378099
56922114,2085359573
56922114,3781343456
56922126,4207949605
56922126,56922252
56922135,18317258
56922148,1753487477
56922148,7369249398
56922195,1754000340
56922195,1592020019
56922251,3781344257
56922251,2449894303
56922252,56922251
56922252,2085360703
